# Aircraft             Segment              Span Fraction        Control (x)          Control (y)          Control (z)          Chord                Swept Chord          Twist                Dihedral             Sweep                Aero Sweep           Area                 Alpha                Flap Defl.           u                    v                    w                    Re                   M                    q                    CL                   Cm                   Parasitic CD         Zero-Lift Alpha      Fx                   Fy                   Fz                   Mx                   My                   Mz                   Circ                 
Horizon              winglet_right          6.656689442313e-01  -2.252253666291e+00   5.239502032200e+00  -6.195798236177e-01   4.590227803717e-01   3.329848846995e-01   0.000000000000e+00  -9.297103875316e-01   7.591398636807e-01   7.591501015354e-01   1.874471078558e-03   1.498477173454e-01   0.000000000000e+00  -5.036593299739e+01  -1.913193601483e+00  -6.020252111427e+00   7.282833088940e+04   3.080160234976e-02   1.211066299284e+00   9.415209759393e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.314712088497e-04  -1.562422098196e-03  -1.439980797185e-03  -8.512827521195e-03  -3.386616920599e-03   2.306177029791e-03   5.390610663029e+00
Horizon              winglet_right          6.730585285387e-01  -2.256119701939e+00   5.241923782547e+00  -6.228536640846e-01   4.539425978499e-01   3.291182533942e-01   0.000000000000e+00  -9.380936050053e-01   7.597202402750e-01   7.597303635335e-01   1.843271710878e-03   1.501873688966e-01   0.000000000000e+00  -5.036049515293e+01  -1.946666825364e+00  -6.034421321874e+00   7.188175252329e+04   3.075842973537e-02   1.207673731873e+00   9.436550695753e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.278815859494e-04  -1.546943855729e-03  -1.402760060739e-03  -8.316680972270e-03  -3.306731490913e-03   2.295552605712e-03   5.332606184449e+00
Horizon              winglet_right          6.804054132438e-01  -2.259967855428e+00   5.244304247561e+00  -6.261285997478e-01   4.488917703994e-01   3.252778818986e-01   0.000000000000e+00  -9.464283813168e-01   7.602972632504e-01   7.603072675676e-01   1.811975110206e-03   1.505172307242e-01   0.000000000000e+00  -5.035512284925e+01  -1.980193166557e+00  -6.048050827193e+00   7.094400806802e+04   3.071557575397e-02   1.204310909039e+00   9.457276525640e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.242442999071e-04  -1.530778453762e-03  -1.365830491912e-03  -8.121294819959e-03  -3.227138777186e-03   2.283504764789e-03   5.274597860907e+00
Horizon              winglet_right          6.877077856126e-01  -2.263797102988e+00   5.246643160543e+00  -6.294032418682e-01   4.438715442362e-01   3.214646518600e-01   0.000000000000e+00  -9.547126599845e-01   7.608707902351e-01   7.608806713838e-01   1.780601972402e-03   1.508367166843e-01   0.000000000000e+00  -5.034982098363e+01  -2.013738028034e+00  -6.061128304888e+00   7.001526641886e+04   3.067305219492e-02   1.200978649403e+00   9.477350420537e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.205618894357e-04  -1.513948271463e-03  -1.329217273899e-03  -7.926812669058e-03  -3.147900582138e-03   2.270062182327e-03   5.216595927272e+00
Horizon              winglet_right          6.949638438941e-01  -2.267606422568e+00   5.248940289990e+00  -6.326761963266e-01   4.388831580261e-01   3.176794356486e-01   0.000000000000e+00  -9.629443969868e-01   7.614406797199e-01   7.614504335952e-01   1.749172646530e-03   1.511452086391e-01   0.000000000000e+00  -5.034459406712e+01  -2.047265215558e+00  -6.073641921679e+00   6.909569095837e+04   3.063087017074e-02   1.197677714359e+00   9.496733541719e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.168368756806e-04  -1.496476132608e-03  -1.292944341136e-03  -7.733372472375e-03  -3.069076421711e-03   2.255255076406e-03   5.158610027093e+00
Horizon              winglet_right          7.021717977644e-01  -2.271394794155e+00   5.251195439312e+00  -6.359460647921e-01   4.339278425786e-01   3.139230962071e-01   0.000000000000e+00  -9.711215612658e-01   7.620067910931e-01   7.620164137162e-01   1.717707117399e-03   1.514420540895e-01   0.000000000000e+00  -5.033944620613e+01  -2.080736889379e+00  -6.085580335420e+00   6.818543961141e+04   3.058904008998e-02   1.194408806411e+00   9.515384891440e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.130717590315e-04  -1.478385245338e-03  -1.257034368703e-03  -7.541106423009e-03  -2.990723467820e-03   2.239115100746e-03   5.100649169608e+00
Horizon              winglet_right          7.093298687687e-01  -2.275161200106e+00   5.253408446496e+00  -6.392114458803e-01   4.290068205437e-01   3.101964869064e-01   0.000000000000e+00  -9.792421352284e-01   7.625689846751e-01   7.625784721975e-01   1.686224988555e-03   1.517265636358e-01   0.000000000000e+00  -5.033438108711e+01  -2.114113512263e+00  -6.096932693862e+00   6.728466491011e+04   3.054757163240e-02   1.191172567708e+00   9.533261153456e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.092690161635e-04  -1.459699142685e-03  -1.221508765450e-03  -7.350140865430e-03  -2.912896499142e-03   2.221675236163e-03   5.042721685508e+00
Horizon              winglet_right          7.164362907602e-01  -2.278904625475e+00   5.255579183734e+00  -6.424709363030e-01   4.241213061099e-01   3.065004514055e-01   0.000000000000e+00  -9.873041152446e-01   7.631271217531e-01   7.631364704603e-01   1.654745465768e-03   1.519980082657e-01   0.000000000000e+00  -5.032940196405e+01  -2.147353793317e+00  -6.107688630517e+00   6.639351406746e+04   3.050647372632e-02   1.187969578762e+00   9.550316522556e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.054310973330e-04  -1.440441624053e-03  -1.186387670766e-03  -7.160596225214e-03  -2.835647859965e-03   2.202969680946e-03   4.984835181430e+00
Horizon              winglet_right          7.234893103356e-01  -2.282624058345e+00   5.257707556992e+00  -6.457231320048e-01   4.192725047049e-01   3.028358235168e-01   0.000000000000e+00  -9.953055121414e-01   7.636810646152e-01   7.636902709305e-01   1.623287340998e-03   1.522556164604e-01   0.000000000000e+00  -5.032451164861e+01  -2.180414627175e+00  -6.117838257779e+00   6.551212905785e+04   3.046575452768e-02   1.184800357298e+00   9.566502522796e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.015604239556e-04  -1.420636697874e-03  -1.151689954920e-03  -6.972586957286e-03  -2.759027427099e-03   2.183033740513e-03   4.926996493173e+00
Horizon              winglet_right          7.304871872677e-01  -2.286318490164e+00   5.259793505540e+00  -6.489666292877e-01   4.144616126979e-01   2.992034270764e-01   0.000000000000e+00  -1.003244351694e+00   7.642306765842e-01   7.642397370721e-01   1.591868976884e-03   1.524985711118e-01   0.000000000000e+00  -5.031971250356e+01  -2.213251028599e+00  -6.127372156734e+00   6.464064670613e+04   3.042542140184e-02   1.181665357320e+00   9.581767813756e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.976593864940e-04  -1.400308525685e-03  -1.117433222928e-03  -6.786221512709e-03  -2.683082584904e-03   2.161903716818e-03   4.869211637595e+00
Horizon              winglet_right          7.374281949353e-01  -2.289986916080e+00   5.261837001438e+00  -6.522000259193e-01   4.096898171044e-01   2.956040758191e-01   0.000000000000e+00  -1.011118675112e+00   7.647758220517e-01   7.647847334215e-01   1.560508291748e-03   1.527260062504e-01   0.000000000000e+00  -5.031500643807e+01  -2.245816061457e+00  -6.136281364753e+00   6.377919878053e+04   3.038548090618e-02   1.178564968251e+00   9.596057984968e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.937303426801e-04  -1.379481367749e-03  -1.083633821816e-03  -6.601602323441e-03  -2.607858208298e-03   2.139616797708e-03   4.811485763195e+00
Horizon              winglet_right          7.443106207485e-01  -2.293628335280e+00   5.263838048974e+00  -6.554219222250e-01   4.049582952936e-01   2.920385732582e-01   0.000000000000e+00  -1.018926539525e+00   7.653163665110e-01   7.653251256201e-01   1.529222745141e-03   1.529370035724e-01   0.000000000000e+00  -5.031039490603e+01  -2.278060762488e+00  -6.144557359873e+00   6.292791209218e+04   3.034593877524e-02   1.175499514256e+00   9.609315337702e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.897756161035e-04  -1.358179530502e-03  -1.050306851230e-03  -6.418825805212e-03  -2.533396653819e-03   2.116210946744e-03   4.753823099347e+00
Horizon              winglet_right          7.511327665717e-01  -2.297241751329e+00   5.265796684065e+00  -6.586309221622e-01   4.002682146978e-01   2.885077125709e-01   0.000000000000e+00  -1.026666018458e+00   7.658521765910e-01   7.658607804477e-01   1.498029323942e-03   1.531305887694e-01   0.000000000000e+00  -5.030587890589e+01  -2.309934058850e+00  -6.152192043134e+00   6.208690859689e+04   3.030679990642e-02   1.172469253617e+00   9.621478654358e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.857974951921e-04  -1.336427315933e-03  -1.017466177260e-03  -6.237982377860e-03  -2.459737758560e-03   2.091724793688e-03   4.696226904177e+00
Horizon              winglet_right          7.578929491425e-01  -2.300826172509e+00   5.267712973615e+00  -6.618256343746e-01   3.956207325240e-01   2.850122764871e-01   0.000000000000e+00  -1.034335202312e+00   7.663831200885e-01   7.663915658554e-01   1.466944529023e-03   1.533057276501e-01   0.000000000000e+00  -5.030145898300e+01  -2.341382679848e+00  -6.159177717997e+00   6.125630550138e+04   3.026806834763e-02   1.169474378250e+00   9.632482954773e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.817982326147e-04  -1.314248973171e-03  -9.851244494094e-04  -6.059156503175e-03  -2.386918847009e-03   2.066197526141e-03   4.638699411081e+00
Horizon              winglet_right          7.645895004871e-01  -2.304380612170e+00   5.269587014831e+00  -6.650046732254e-01   3.910169954691e-01   2.815530371840e-01   0.000000000000e+00  -1.041932198829e+00   7.669090660013e-01   7.669173509978e-01   1.435984362484e-03   1.534613220579e-01   0.000000000000e+00  -5.029713523305e+01  -2.372351062013e+00  -6.165507067901e+00   6.043621537040e+04   3.022974728543e-02   1.166515013258e+00   9.642259239747e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.777800451373e-04  -1.291668652384e-03  -9.532931205866e-04  -5.882426739665e-03  -2.314974745617e-03   2.039668782549e-03   4.581241773885e+00
Horizon              winglet_right          7.712207683316e-01  -2.307904089063e+00   5.271418934503e+00  -6.681666598091e-01   3.864581394362e-01   2.781307561851e-01   0.000000000000e+00  -1.049455133564e+00   7.674298845599e-01   7.674380062650e-01   1.405164315484e-03   1.535962055818e-01   0.000000000000e+00  -5.029290730705e+01  -2.402781247744e+00  -6.171173131592e+00   5.962674623556e+04   3.019183903417e-02   1.163591216548e+00   9.650734221503e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.737451139637e-04  -1.268710361228e-03  -9.219824700310e-04  -5.707865814128e-03  -2.243937805084e-03   2.012178546987e-03   4.523854010670e+00
Horizon              winglet_right          7.777851165098e-01  -2.311395627692e+00   5.273208888248e+00  -6.713102229390e-01   3.819452892549e-01   2.747461842638e-01   0.000000000000e+00  -1.056902150346e+00   7.679454472602e-01   7.679534033150e-01   1.374499356671e-03   1.537091390584e-01   0.000000000000e+00  -5.028877441753e+01  -2.432612777328e+00  -6.176169276470e+00   5.882800170506e+04   3.015434502603e-02   1.160702978520e+00   9.657830041109e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.696955855906e-04  -1.245397924018e-03  -8.912016290684e-04  -5.535540709645e-03  -2.173837930215e-03   1.983767046080e-03   4.466534946297e+00
Horizon              winglet_right          7.842809253671e-01  -2.314854258657e+00   5.274957059715e+00  -6.744340001108e-01   3.774795584034e-01   2.714000613511e-01   0.000000000000e+00  -1.064271411735e+00   7.684556268948e-01   7.684634151049e-01   1.344003921219e-03   1.537988058714e-01   0.000000000000e+00  -5.028473534559e+01  -2.461782574292e+00  -6.180489170234e+00   5.804008107338e+04   3.011726580161e-02   1.157850221783e+00   9.663463973132e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.656335732132e-04  -1.221754943812e-03  -8.609586095982e-04  -5.365512769732e-03  -2.104702617291e-03   1.954474648371e-03   4.409282153705e+00
Horizon              winglet_right          7.907065921599e-01  -2.318279019003e+00   5.276663659758e+00  -6.775366384408e-01   3.730620487340e-01   2.680931164480e-01   0.000000000000e+00  -1.071561099476e+00   7.689602975846e-01   7.689679159220e-01   1.313691900487e-03   1.538638070530e-01   0.000000000000e+00  -5.028078844872e+01  -2.490224824139e+00  -6.184126751090e+00   5.726307943065e+04   3.008060100113e-02   1.155032800914e+00   9.667548117824e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.615611587137e-04  -1.197804767578e-03  -8.312603352145e-04  -5.197837818358e-03  -2.036556998835e-03   1.924341766525e-03   4.352091894076e+00
Horizon              winglet_right          7.970605314510e-01  -2.321668952562e+00   5.278328925582e+00  -6.806167955769e-01   3.686938502010e-01   2.648260675430e-01   0.000000000000e+00  -1.078769414948e+00   7.694593348095e-01   7.694667814149e-01   1.283576632312e-03   1.539026561930e-01   0.000000000000e+00  -5.027693166920e+01  -2.517870846722e+00  -6.187076196604e+00   5.649708777157e+04   3.004434935643e-02   1.152250502264e+00   9.669989081276e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.574803952669e-04  -1.173570454678e-03  -8.021126748674e-04  -5.032566295575e-03  -1.969423895689e-03   1.893408762720e-03   4.294959055993e+00
Horizon              winglet_right          8.033411755010e-01  -2.325023110303e+00   5.279953119846e+00  -6.836731405832e-01   3.643760405922e-01   2.615996215324e-01   0.000000000000e+00  -1.085894579606e+00   7.699526154397e-01   7.699598886243e-01   1.253670891931e-03   1.539137741679e-01   0.000000000000e+00  -5.027316254333e+01  -2.544648962628e+00  -6.189331891405e+00   5.574219310398e+04   3.000850868384e-02   1.149503043823e+00   9.670687644241e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.533933105985e-04  -1.149074748830e-03  -7.735204789765e-04  -4.869743408533e-03  -1.903323876315e-03   1.861715857637e-03   4.237877093786e+00
Horizon              winglet_right          8.095469746549e-01  -2.328340550680e+00   5.281536529748e+00  -6.867043547959e-01   3.601096852624e-01   2.584144741463e-01   0.000000000000e+00  -1.092934835423e+00   7.704400177655e-01   7.704471160124e-01   1.223986883557e-03   1.538954837048e-01   0.000000000000e+00  -5.026947821122e+01  -2.570484354063e+00  -6.190888393956e+00   5.499847855711e+04   2.997307587835e-02   1.146790075180e+00   9.669538420554e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.493019109318e-04  -1.124340053786e-03  -7.454876179133e-04  -4.709409297690e-03  -1.838275323234e-03   1.829303043437e-03   4.180837965281e+00
Horizon              winglet_right          8.156763977247e-01  -2.331620339976e+00   5.283079466079e+00  -6.897091326508e-01   3.558958368709e-01   2.552713098776e-01   0.000000000000e+00  -1.099888445321e+00   7.709214215277e-01   7.709283434936e-01   1.194536232605e-03   1.538460038040e-01   0.000000000000e+00  -5.026587542674e+01  -2.595298920562e+00  -6.191740403289e+00   5.426602348808e+04   2.993804690845e-02   1.144111177511e+00   9.666429506698e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.452081856566e-04  -1.099388412878e-03  -7.180170227381e-04  -4.551599217816e-03  -1.774294506448e-03   1.796210001051e-03   4.123832069266e+00
Horizon              winglet_right          8.217279323669e-01  -2.334861552649e+00   5.284582262252e+00  -6.926861824814e-01   3.517355351219e-01   2.521708019160e-01   0.000000000000e+00  -1.106753693601e+00   7.713967079470e-01   7.714034524638e-01   1.165329978580e-03   1.537634440373e-01   0.000000000000e+00  -5.026235056890e+01  -2.619011131058e+00  -6.191882724803e+00   5.354490359008e+04   2.990341681359e-02   1.141465863766e+00   9.661242123564e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.411141127538e-04  -1.074241492713e-03  -6.911107281553e-04  -4.396343733911e-03  -1.711395663851e-03   1.762476022384e-03   4.066848183016e+00
